mb_sn,결혼여부,자녀수,가족수,최종학력,직업,직무,월평균 개인소득,월평균 가구소득,보유전제품,보유 휴대폰 단말기 브랜드,보유 휴대폰 모델명,보유차량여부,자동차 제조사,자동차 모델,흡연경험,흡연경험 담배브랜드,흡연경험 담배브랜드(기타브랜드),궐련형 전자담배/가열식 전자담배 이용경험,흡연경험 담배 브랜드(기타내용),음용경험 술,음용경험 술(기타내용)
w6563540962262,기타(사별/이혼 등),2,3명,대학교 졸업,"사무직 (기업체 차장 이하 사무직 종사자, 공무원 등)",경영?인사?총무?사무,월 300~399만원,월 400~499만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,정수기,로봇청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),비데,의류 관리기(스타일러),건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),식기세척기,에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커",애플 (아이폰),아이폰 13/ 13mini,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음),일본청주/사케",
w107778564101638,기혼,2,2명,대학교 졸업,"판매직 (보험판매, 세일즈맨, 도/소매업 직원, 부동산 판매, 행상, 노점상 등)",판매직,월 200~299만원,월 200~299만원,"TV,냉장고,세탁기,에어컨,공기청정기(에어 케어),일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),비데,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,무선 이어폰(예: 에어팟, 갤럭시 버즈 등)",애플 (아이폰),아이폰 15 Pro 시리즈,있다,기아,프라이드,일반 담배,"레종,팔리아멘트",,,,"소주,맥주",
w153059172546077,기혼,2,4명,고등학교 졸업 이하,전업주부,nan,,,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,일반청소기,커피 머신(에스프레소 머신, 캡슐커피 머신 등),음식물 처리기,에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등)","삼성전자 (갤럭시, 노트)",갤럭시 S22 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음)",
w196940566139039,기혼,2,2명,고등학교 졸업 이하,"생산/노무직 (차량운전자, 현장직, 생산직 등)",생산?정비?기능?노무,월 200~299만원,월 300~399만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),안마의자,비데,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),인공지능 AI 스피커,블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 S23 시리즈,있다,기아,프라이드,일반 담배,심플,,,,"소주,맥주,양주 (위스키, 보드카, 데킬라, 진 등),와인",
w415367239274915,기혼,2,4명,대학교 졸업,전업주부,nan,월 100~199만원,월 400~499만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등)","삼성전자 (갤럭시, 노트)",갤럭시 S22 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,막걸리/탁주",
w179172936021503,기혼,2,2명,고등학교 졸업 이하,농업/임업/축산업/광업/수산업,경영?인사?총무?사무,월 400~499만원,월 1000만원 이상,"TV,냉장고,김치냉장고,세탁기,에어컨,정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),음식물 처리기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),노트북,데스크탑","LG전자(V 시리즈, G 시리즈 등)",LG V 시리즈,있다,기아,프라이드,일반 담배,에쎄,,,,"소주,맥주,막걸리/탁주",
w265828788823269,기혼,2,4명,대학원 재학/졸업 이상,"경영/관리직 (사장, 대기업 간부, 고위 공무원 등)",IT,월 500~599만원,월 500~599만원,"TV,냉장고,김치냉장고,세탁기,에어컨,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),비데,건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 A 시리즈,있다,기아,프라이드,일반 담배,디스,,,,"소주,맥주",
w4919167725098,기혼,1,3명,대학교 졸업,전업주부,nan,월 100만원 미만,월 400~499만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),비데,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 노트 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음)",
w207769010133849,기타(사별/이혼 등),1,1명(혼자 거주),고등학교 졸업 이하,전업주부,nan,월 200~299만원,월 200~299만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,안마의자,비데,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 노트 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음),일본청주/사케",
w230992935681309,기혼,1,3명,대학교 졸업,"판매직 (보험판매, 세일즈맨, 도/소매업 직원, 부동산 판매, 행상, 노점상 등)",금융?보험?증권,월 100~199만원,월 400~499만원,"TV,냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),음식물 처리기,비데,건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등),인공지능 AI 스피커,블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 Z Filp 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음),일본청주/사케",
w242902677786467,기혼,1,3명,대학교 졸업,"서비스직 (미용, 통신, 안내, 요식업 직원 등)",재무?회계?경리,월 100~199만원,월 300~399만원,"TV,냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),일반청소기,커피 머신(에스프레소 머신, 캡슐커피 머신 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 S23 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,막걸리/탁주",
w51171920718018,기혼,1,5명 이상,대학교 졸업,"사무직 (기업체 차장 이하 사무직 종사자, 공무원 등)",재무?회계?경리,월 200~299만원,월 500~599만원,"TV,냉장고,김치냉장고,세탁기,에어컨,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등)","삼성전자 (갤럭시, 노트)",갤럭시 S22 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음)",
w10367043324570,기혼,,2명,대학교 졸업,"판매직 (보험판매, 세일즈맨, 도/소매업 직원, 부동산 판매, 행상, 노점상 등)",무역?영업?판매?매장관리,월 200~299만원,월 200~299만원,"TV,냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),음식물 처리기,비데,의류 관리기(스타일러),건조기,식기세척기,에어프라이기,노트북,데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등)",애플 (아이폰),아이폰 14 Pro 시리즈,있다,기아,프라이드,"일반 담배,액상형 전자담배 ((예) 저스트포그 등)","레종,에쎄,더원,말보로,팔리아멘트,메비우스(구 마일드세븐),던힐,카멜,럭키스트라이크,블랙데빌",,,,최근 1년 이내 술을 마시지 않음,
w302385634949418,기혼,,2명,대학원 재학/졸업 이상,전업주부,nan,월 200~299만원,월 300~399만원,"냉장고,세탁기,에어컨,공기청정기(에어 케어),무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커",애플 (아이폰),아이폰 15 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,일본청주/사케",
w163857022331535,기혼,,2명,대학교 졸업,"기능직 (기술직, 제빵업, 목수, 전기공, 정비사, 배관공 등)",생산?정비?기능?노무,월 200~299만원,월 300~399만원,"TV,냉장고,세탁기,에어컨,제습기,정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),비데,의류 관리기(스타일러),식기세척기,에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 S21 시리즈,있다,기아,프라이드,"일반 담배,궐련형 전자 담배/ 가열식 담배 ((예) 아이코스, 글로, 릴만 해당 됨),액상형 전자담배 ((예) 저스트포그 등)","레종,에쎄,보헴,아프리카,더원,시즌,디스플러스,디스,한라산,라일락,타임,말보로,팔리아멘트,메비우스(구 마일드세븐),던힐,라크,카멜,다비도프,버지니아 S,켄트(구 로스만),클라우드 나인,토니노 람보르기니",,"아이코스,릴,글로,차이코스 (CQS)",,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,일본청주/사케",
w273370228494887,기혼,,2명,대학원 재학/졸업 이상,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",의료?간호?보건?복지,,,"TV,냉장고,세탁기,에어컨,공기청정기(에어 케어),일반청소기,커피 머신(에스프레소 머신, 캡슐커피 머신 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),노트북,무선 이어폰(예: 에어팟, 갤럭시 버즈 등)","삼성전자 (갤럭시, 노트)",갤럭시 A 시리즈,있다,기아,프라이드,"일반 담배,궐련형 전자 담배/ 가열식 담배 ((예) 아이코스, 글로, 릴만 해당 됨)","레종,에쎄,보헴,더원,디스플러스,디스,말보로,팔리아멘트,던힐,라크,카멜,럭키스트라이크",,릴,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),막걸리/탁주,양주 (위스키, 보드카, 데킬라, 진 등),와인,일본청주/사케",
w212631838865232,미혼,,1명(혼자 거주),대학교 졸업,"사무직 (기업체 차장 이하 사무직 종사자, 공무원 등)",의료?간호?보건?복지,월 200~299만원,월 200~299만원,"냉장고,세탁기,에어컨,공기청정기(에어 케어),정수기,무선청소기(예:다이슨, 코드제로, 제트 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),인공지능 AI 스피커,블루투스 스피커",애플 (아이폰),아이폰 12/ 12mini,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음),양주 (위스키, 보드카, 데킬라, 진 등),와인,과일칵테일주 (도수가 낮고, 과일 맛을 첨가한 술 - KGB, 후치, 크루저 등이 있음)",
w296140644131377,미혼,,3명,고등학교 졸업 이하,대학생/대학원생,nan,월 100만원 미만,월 500~599만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,인공지능 AI 스피커",애플 (아이폰),아이폰 13/ 13mini,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,기타 ( [Q13_ETC] ),청주
w444792241055726,미혼,,4명,고등학교 졸업 이하,고등학생,고등학생,월 100만원 미만,월 300~399만원,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),정수기,무선청소기(예:다이슨, 코드제로, 제트 등),전기레인지(하이라이트, 인덕션, 핫플레이트 등),노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커",애플 (아이폰),아이폰 13/ 13mini,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주",
w6321728403226,미혼,,3명,대학교 졸업,프리랜서,프리랜서,월 100만원 미만,월 100~199만원,"TV,냉장고,세탁기,일반청소기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",애플 (아이폰),아이폰 13/ 13mini,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,최근 1년 이내 술을 마시지 않음,
w88386122060516,미혼,,3명,대학교 졸업,무직,무직,월 100만원 미만,월 100만원 미만,"TV,냉장고,김치냉장고,세탁기,에어컨,제습기,정수기,일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),비데,에어프라이기,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등)",애플 (아이폰),아이폰 15 Pro 시리즈,있다,기아,프라이드,"일반 담배,궐련형 전자 담배/ 가열식 담배 ((예) 아이코스, 글로, 릴만 해당 됨)","에쎄,말보로",,아이코스,,"소주,맥주,막걸리/탁주,와인",
w130852085084102,미혼,,2명,고등학교 졸업 이하,"생산/노무직 (차량운전자, 현장직, 생산직 등)",생산?정비?기능?노무,월 200~299만원,월 200~299만원,"TV,냉장고,김치냉장고,세탁기,에어컨,일반청소기,데스크탑","삼성전자 (갤럭시, 노트)",갤럭시 A 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"소주,맥주,막걸리/탁주,기타 ( [Q13_ETC] )",하이볼
w137684772694176,미혼,,1명(혼자 거주),고등학교 졸업 이하,"사무직 (기업체 차장 이하 사무직 종사자, 공무원 등)",생산?정비?기능?노무,월 200~299만원,월 200~299만원,"TV,냉장고,세탁기,에어컨,제습기,공기청정기(에어 케어),일반청소기,무선청소기(예:다이슨, 코드제로, 제트 등),음식물 처리기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑,무선 이어폰(예: 에어팟, 갤럭시 버즈 등),스마트 워치(예: 애플워치, 갤럭시 워치, 샤오미 등),블루투스 스피커","삼성전자 (갤럭시, 노트)",갤럭시 Z Fold 시리즈,있다,기아,프라이드,일반 담배,말보로,,,,맥주,
w167451881265806,미혼,,1명(혼자 거주),대학교 졸업,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",의료?간호?보건?복지,월 400~499만원,월 400~499만원,"냉장고,세탁기,에어컨,일반청소기,건조기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,노트북","삼성전자 (갤럭시, 노트)",갤럭시 S23 시리즈,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,"저도주 (맥주, 막걸리, 와인 등을 제외한 18도 미만의 술 - 청주, 매실주, 복분자주 등이 있음)",
w172210380458495,미혼,,1명(혼자 거주),대학원 재학/졸업 이상,"전문직 (의사, 간호사, 변호사, 회계사, 예술가, 종교인, 엔지니어, 프로그래머, 기술사 등)",교육?교사?강사?교직원,월 100만원 미만,월 100만원 미만,"TV,냉장고,세탁기,에어컨,정수기,일반청소기,로봇청소기,무선청소기(예:다이슨, 코드제로, 제트 등),커피 머신(에스프레소 머신, 캡슐커피 머신 등),음식물 처리기,전기레인지(하이라이트, 인덕션, 핫플레이트 등),에어프라이기,태블릿PC (아이패드, 갤럭시 탭 등),데스크탑",애플 (아이폰),아이폰 11,있다,기아,프라이드,담배를 피워본 적이 없다,,,,,최근 1년 이내 술을 마시지 않음,
